ContestId,Contest,Candidate_IssueId,Candidate_Issue,Party,PrecinctCode,PrecinctName,EarlyVotes,MailBallotsVotes,ElectionDateVotes,ProvisionalVotes,TotalVotes
6312,CITY COUNCIL-AT-LARGE - GROUP 5,25960,Ju'Coby Pittman,DEM,1413,Precinct 1413,222,149,402,0,773
6312,CITY COUNCIL-AT-LARGE - GROUP 5,25960,Ju'Coby Pittman,DEM,1414,Precinct 1414,66,43,102,0,211
6312,CITY COUNCIL-AT-LARGE - GROUP 5,25960,Ju'Coby Pittman,DEM,1415,Precinct 1415,119,142,216,1,478
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,101,101,109,120,312,0,541
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,102,102,109,91,130,1,331
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,103,103,65,67,202,0,334
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,104,104,106,133,224,0,463
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,105,105,196,222,387,1,806
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,106,106,295,187,368,0,850
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,107,107,36,60,91,1,188
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,108,108,83,140,250,0,473
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,109,109,48,75,160,0,283
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,110,110,111,166,312,0,589
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,111,111,175,178,323,0,676
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,112,112,59,66,45,0,170
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,113,113,219,254,443,0,916
6313,CITY COUNCIL - DISTRICT 1,25963,Mike Anania,REP,114,114,24,47,71,0,142
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,101,101,163,82,251,1,497
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,102,102,335,147,347,0,829
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,103,103,63,32,118,1,214
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,104,104,132,80,241,0,453
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,105,105,233,154,378,0,765
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,106,106,417,141,375,1,934
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,107,107,110,40,153,0,303
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,108,108,109,81,183,0,373
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,109,109,73,45,144,1,263
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,110,110,82,99,178,1,360
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,111,111,197,113,257,0,567
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,112,112,135,69,101,1,306
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,113,113,420,189,557,2,1168
6313,CITY COUNCIL - DISTRICT 1,25964,Joyce Morgan,DEM,114,114,96,74,194,0,364
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,201,201,169,221,359,0,749
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,202,202,184,243,429,0,856
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,203,203,136,183,340,0,659
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,204,204,114,141,332,0,587
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,205,205,284,339,735,1,1359
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,206,206,279,388,887,0,1554
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,207,207,205,286,457,0,948
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,208,208,120,172,398,0,690
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,209,209,122,161,457,0,740
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,210,210,21,18,51,0,90
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,211,211,161,235,436,0,832
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,212,212,20,28,132,0,180
6314,CITY COUNCIL - DISTRICT 2,25967,Al Ferraro,REP,213,213,57,125,250,0,432
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,201,201,196,157,294,0,647
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,202,202,192,159,330,1,682
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,203,203,282,145,329,2,758
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,204,204,108,101,166,0,375
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,205,205,429,182,465,1,1077
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,206,206,199,152,289,0,640
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,207,207,296,185,380,0,861
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,208,208,112,92,222,0,426
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,209,209,80,66,233,1,380
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,210,210,8,20,61,0,89
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,211,211,234,140,327,0,701
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,212,212,8,20,87,0,115
6314,CITY COUNCIL - DISTRICT 2,25968,Lisa King,DEM,213,213,78,57,147,0,282
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,401,401,44,52,94,0,190
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,402,402,161,95,232,0,488
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,403,403,224,157,288,0,669
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,404,404,64,74,201,0,339
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,405,405,76,60,154,0,290
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,407,407,173,142,215,2,532
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,408,408,113,126,195,1,435
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,409,409,67,112,159,0,338
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,410,410,115,113,178,0,406
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,411,411,96,76,160,0,332
6315,CITY COUNCIL - DISTRICT 4,25971,Ramon Day,DEM,412,412,59,58,67,0,184
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,401,401,35,89,189,0,313
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,402,402,135,171,250,0,556
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,403,403,187,283,367,0,837
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,404,404,150,245,555,3,953
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,405,405,52,73,159,0,284
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,407,407,284,312,487,2,1085
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,408,408,152,299,550,1,1002
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,409,409,71,192,355,2,620
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,410,410,169,192,320,1,682
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,411,411,140,218,264,0,622
6315,CITY COUNCIL - DISTRICT 4,25972,Scott Wilson,REP,412,412,68,89,59,0,216
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,701,701,35,49,111,0,195
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,702,702,41,35,111,0,187
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,703,703,297,182,406,0,885
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,704,704,122,117,204,1,444
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,705,705,359,120,387,0,866
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,706,706,32,33,52,0,117
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,707,707,206,154,235,1,596
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,708,708,41,41,111,0,193
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,709,709,503,121,401,0,1025
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,710,710,472,98,280,0,850
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,711,711,55,38,91,4,188
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,712,712,47,75,137,1,260
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,713,713,117,122,161,4,404
6316,CITY COUNCIL - DISTRICT 7,25975,Reggie Gaffney,DEM,714,714,93,76,148,1,318
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,701,701,50,45,87,0,182
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,702,702,67,36,91,0,194
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,703,703,297,175,420,0,892
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,704,704,164,60,199,0,423
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,705,705,279,112,323,0,714
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,706,706,85,47,197,0,329
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,707,707,221,48,159,1,429
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,708,708,54,40,98,0,192
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,709,709,579,101,373,0,1053
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,710,710,459,66,260,0,785
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,711,711,49,29,96,2,176
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,712,712,91,41,139,1,272
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,713,713,104,122,112,2,340
6316,CITY COUNCIL - DISTRICT 7,25976,"George A. Spencer, Jr.",DEM,714,714,95,47,152,1,295
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,801,801,174,75,229,0,478
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,802,802,388,122,295,1,806
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,803,803,442,137,396,2,977
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,804,804,133,98,226,0,457
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,805,805,210,107,214,0,531
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,806,806,44,37,76,0,157
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,807,807,230,60,117,0,407
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,808,808,111,62,124,0,297
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,809,809,130,88,186,0,404
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,810,810,37,32,75,0,144
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,811,811,97,40,138,0,275
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,812,812,58,44,118,0,220
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,813,813,356,177,417,0,950
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,814,814,66,104,153,0,323
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,815,815,95,71,143,0,309
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,816,816,38,19,57,0,114
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,817,817,219,103,282,0,604
6317,CITY COUNCIL - DISTRICT 8,25979,Katrina Brown,DEM,818,818,123,33,131,0,287
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,801,801,134,66,193,1,394
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,802,802,243,61,172,0,476
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,803,803,419,101,411,1,932
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,804,804,98,57,226,0,381
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,805,805,162,48,173,0,383
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,806,806,34,26,88,0,148
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,807,807,113,35,58,0,206
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,808,808,98,35,160,0,293
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,809,809,109,46,113,0,268
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,810,810,61,34,197,0,292
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,811,811,66,22,139,0,227
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,812,812,79,37,113,0,229
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,813,813,444,180,528,0,1152
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,814,814,176,140,483,2,801
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,815,815,74,48,169,2,293
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,816,816,32,14,65,0,111
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,817,817,196,88,304,1,589
6317,CITY COUNCIL - DISTRICT 8,25980,Pat Lockett-Felder,DEM,818,818,83,37,110,0,230
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,101,101,190,139,381,1,711
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,102,102,288,183,303,1,775
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,103,103,87,74,217,0,378
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,104,104,149,133,322,0,604
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,105,105,308,268,513,1,1090
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,106,106,479,236,505,1,1221
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,107,107,97,75,167,1,340
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,108,108,130,147,282,0,559
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,109,109,80,86,212,1,379
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,110,110,124,185,317,1,627
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,111,111,252,212,375,0,839
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,112,112,138,93,94,1,326
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,113,113,424,319,701,2,1446
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,114,114,76,85,178,0,339
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,201,201,227,261,409,0,897
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,202,202,256,303,505,0,1064
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,203,203,309,244,458,0,1011
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,204,204,139,161,301,0,601
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,205,205,458,352,758,2,1570
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,206,206,340,401,791,0,1532
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,207,207,349,351,564,0,1264
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,208,208,152,183,389,0,724
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,209,209,138,158,465,1,762
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,210,210,23,24,74,0,121
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,211,211,247,248,519,0,1014
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,212,212,18,34,142,0,194
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,213,213,92,146,281,0,519
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,301,301,138,203,364,0,705
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,302,302,93,107,299,0,499
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,303,303,206,177,447,0,830
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,304,304,157,193,293,0,643
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,305,305,295,332,489,1,1117
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,306,306,260,200,226,0,686
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,307,307,87,120,162,0,369
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,308,308,70,76,299,0,445
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,309,309,203,141,286,1,631
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,310,310,123,297,227,0,647
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,311,311,117,183,289,0,589
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,312,312,451,360,426,0,1237
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,313,313,275,239,461,0,975
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,315,315,71,71,216,0,358
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,401,401,48,94,193,0,335
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,402,402,198,198,346,0,742
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,403,403,271,329,421,0,1021
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,404,404,141,224,504,3,872
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,405,405,94,101,212,0,407
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,407,407,305,358,461,2,1126
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,408,408,162,303,496,2,963
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,409,409,92,211,324,2,629
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,410,410,191,235,325,0,751
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,411,411,171,198,285,0,654
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,412,412,87,101,86,0,274
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,501,501,270,257,296,1,824
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,502,502,65,65,122,0,252
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,503,503,51,61,149,1,262
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,504,504,176,150,353,0,679
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,505,505,190,176,470,0,836
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,506,506,192,256,399,1,848
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,507,507,122,121,198,1,442
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,508,508,336,479,688,0,1503
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,509,509,364,382,449,1,1196
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,510,510,297,252,442,1,992
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,511,511,86,166,269,0,521
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,512,512,291,267,374,1,933
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,513,513,108,211,311,1,631
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,601,601,438,223,375,0,1036
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,602,602,269,248,465,0,982
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,603,603,490,390,377,1,1258
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,604,604,215,152,258,0,625
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,605,605,498,293,437,0,1228
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,606,606,668,410,465,1,1544
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,607,607,135,165,211,1,512
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,608,608,446,452,485,0,1383
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,609,609,82,112,177,0,371
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,610,610,413,341,551,0,1305
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,611,611,173,164,220,0,557
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,612,612,280,277,428,0,985
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,613,613,143,156,366,0,665
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,614,614,73,78,163,0,314
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,701,701,44,58,116,0,218
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,702,702,50,42,107,0,199
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,703,703,387,259,606,0,1252
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,704,704,150,109,266,1,526
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,705,705,308,178,443,0,929
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,706,706,36,36,105,0,177
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,707,707,151,123,161,1,436
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,708,708,33,44,131,0,208
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,709,709,448,130,327,0,905
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,710,710,440,109,257,0,806
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,711,711,53,36,95,3,187
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,712,712,71,77,166,1,315
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,713,713,122,182,172,3,479
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,714,714,80,88,160,0,328
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,801,801,135,98,240,0,473
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,802,802,248,107,212,0,567
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,803,803,430,151,445,3,1029
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,804,804,131,100,270,1,502
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,805,805,170,101,188,0,459
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,806,806,38,41,99,0,178
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,807,807,125,50,63,0,238
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,808,808,86,58,126,0,270
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,809,809,120,84,142,0,346
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,810,810,67,49,180,0,296
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,811,811,79,43,171,0,293
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,812,812,51,57,133,0,241
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,813,813,432,260,519,0,1211
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,814,814,157,163,401,1,722
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,815,815,82,81,200,0,363
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,816,816,35,24,76,0,135
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,817,817,235,161,345,1,742
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,818,818,103,44,136,0,283
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,901,901,146,117,287,0,550
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,902,902,144,142,263,1,550
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,903,903,140,135,258,0,533
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,904,904,176,95,308,0,579
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,905,905,188,121,169,0,478
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,906,906,80,126,153,0,359
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,907,907,80,99,241,0,420
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,908,908,143,150,287,1,581
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,909,909,58,37,159,0,254
6318,Referendum 1 - General Counsel qualification review committee,25983,Yes,NP,910,910,91,101,252,0,444
